# Radius per segment (in mm): 50.0, 30.0, 60.0, 10.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,-1.78910e+00,-1.88120e+00,-1.12312e+00,-8.40334e-01,1.26519e+01,1.98901e+01
2,-1.78839e+00,-1.88049e+00,-1.12241e+00,-8.39614e-01,1.26528e+01,1.98911e+01
3,-1.73748e+00,-1.82965e+00,-1.07099e+00,-7.87990e-01,1.27146e+01,1.99584e+01
4,-1.71609e+00,-1.80830e+00,-1.04940e+00,-7.66306e-01,1.27405e+01,1.99866e+01
5,-1.77673e+00,-1.86885e+00,-1.11063e+00,-8.27792e-01,1.26669e+01,1.99065e+01
6,-1.89647e+00,-1.98843e+00,-1.23154e+00,-9.49203e-01,1.25215e+01,1.97482e+01
7,-1.99796e+00,-2.08979e+00,-1.33404e+00,-1.05212e+00,1.23983e+01,1.96141e+01
8,-2.02056e+00,-2.11235e+00,-1.35686e+00,-1.07503e+00,1.23709e+01,1.95842e+01
9,-1.97610e+00,-2.06795e+00,-1.31195e+00,-1.02995e+00,1.24249e+01,1.96430e+01
10,-1.93803e+00,-2.02993e+00,-1.27351e+00,-9.91347e-01,1.24711e+01,1.96933e+01
11,-1.97386e+00,-2.06571e+00,-1.30969e+00,-1.02768e+00,1.24276e+01,1.96459e+01
12,-2.08311e+00,-2.17482e+00,-1.42002e+00,-1.13846e+00,1.22950e+01,1.95016e+01
13,-2.19777e+00,-2.28932e+00,-1.53579e+00,-1.25471e+00,1.21559e+01,1.93502e+01
14,-2.24473e+00,-2.33622e+00,-1.58322e+00,-1.30233e+00,1.20989e+01,1.92882e+01
15,-2.21310e+00,-2.30463e+00,-1.55127e+00,-1.27025e+00,1.21373e+01,1.93299e+01
16,-2.16418e+00,-2.25578e+00,-1.50188e+00,-1.22066e+00,1.21966e+01,1.93945e+01
17,-2.17514e+00,-2.26672e+00,-1.51294e+00,-1.23176e+00,1.21833e+01,1.93801e+01
18,-2.26800e+00,-2.35946e+00,-1.60672e+00,-1.32592e+00,1.20707e+01,1.92575e+01
19,-2.38950e+00,-2.48079e+00,-1.72940e+00,-1.44911e+00,1.19233e+01,1.90971e+01
20,-2.45992e+00,-2.55112e+00,-1.80050e+00,-1.52051e+00,1.18379e+01,1.90041e+01
21,-2.44645e+00,-2.53767e+00,-1.78690e+00,-1.50685e+00,1.18542e+01,1.90219e+01
22,-2.39337e+00,-2.48466e+00,-1.73331e+00,-1.45303e+00,1.19186e+01,1.90920e+01
23,-2.38133e+00,-2.47264e+00,-1.72115e+00,-1.44083e+00,1.19332e+01,1.91079e+01
24,-2.45318e+00,-2.54438e+00,-1.79370e+00,-1.51367e+00,1.18461e+01,1.90130e+01
25,-2.57462e+00,-2.66567e+00,-1.91632e+00,-1.63680e+00,1.16988e+01,1.88528e+01
26,-2.66569e+00,-2.75661e+00,-2.00827e+00,-1.72913e+00,1.15884e+01,1.87327e+01
27,-2.67425e+00,-2.76516e+00,-2.01692e+00,-1.73781e+00,1.15781e+01,1.87214e+01
28,-2.62399e+00,-2.71497e+00,-1.96617e+00,-1.68686e+00,1.16390e+01,1.87877e+01
29,-2.59266e+00,-2.68368e+00,-1.93453e+00,-1.65509e+00,1.16770e+01,1.88290e+01
30,-2.64049e+00,-2.73145e+00,-1.98283e+00,-1.70358e+00,1.16190e+01,1.87659e+01
31,-2.75494e+00,-2.84575e+00,-2.09840e+00,-1.81962e+00,1.14803e+01,1.86150e+01
32,-2.86216e+00,-2.95282e+00,-2.20666e+00,-1.92832e+00,1.13503e+01,1.84737e+01
33,-2.89484e+00,-2.98545e+00,-2.23965e+00,-1.96145e+00,1.13107e+01,1.84306e+01
34,-2.85416e+00,-2.94483e+00,-2.19858e+00,-1.92021e+00,1.13600e+01,1.84842e+01
35,-2.80873e+00,-2.89946e+00,-2.15270e+00,-1.87415e+00,1.14151e+01,1.85441e+01
36,-2.83144e+00,-2.92214e+00,-2.17563e+00,-1.89718e+00,1.13876e+01,1.85142e+01
37,-2.93250e+00,-3.02306e+00,-2.27768e+00,-1.99964e+00,1.12651e+01,1.83810e+01
38,-3.05005e+00,-3.14046e+00,-2.39637e+00,-2.11881e+00,1.11227e+01,1.82261e+01
39,-3.10698e+00,-3.19731e+00,-2.45385e+00,-2.17653e+00,1.10538e+01,1.81511e+01
40,-3.08184e+00,-3.17221e+00,-2.42847e+00,-2.15104e+00,1.10842e+01,1.81842e+01
41,-3.02862e+00,-3.11906e+00,-2.37473e+00,-2.09709e+00,1.11487e+01,1.82543e+01
42,-3.02707e+00,-3.11751e+00,-2.37316e+00,-2.09551e+00,1.11505e+01,1.82564e+01
43,-3.10937e+00,-3.19969e+00,-2.45626e+00,-2.17894e+00,1.10509e+01,1.81480e+01
44,-3.23059e+00,-3.32075e+00,-2.57865e+00,-2.30184e+00,1.09041e+01,1.79883e+01
45,-3.30994e+00,-3.40000e+00,-2.65877e+00,-2.38228e+00,1.08080e+01,1.78838e+01
46,-3.30505e+00,-3.39511e+00,-2.65383e+00,-2.37732e+00,1.08139e+01,1.78903e+01
47,-3.25095e+00,-3.34109e+00,-2.59921e+00,-2.32248e+00,1.08794e+01,1.79615e+01
48,-3.22790e+00,-3.31807e+00,-2.57593e+00,-2.29911e+00,1.09073e+01,1.79919e+01
49,-3.28751e+00,-3.37760e+00,-2.63612e+00,-2.35955e+00,1.08352e+01,1.79134e+01
50,-3.40541e+00,-3.49534e+00,-2.75516e+00,-2.47906e+00,1.06924e+01,1.77582e+01
51,-3.50355e+00,-3.59335e+00,-2.85424e+00,-2.57855e+00,1.05737e+01,1.76290e+01
52,-3.52196e+00,-3.61173e+00,-2.87283e+00,-2.59721e+00,1.05514e+01,1.76048e+01
53,-3.47394e+00,-3.56379e+00,-2.82435e+00,-2.54854e+00,1.06095e+01,1.76680e+01
54,-3.43385e+00,-3.52374e+00,-2.78387e+00,-2.50789e+00,1.06580e+01,1.77207e+01
55,-3.46866e+00,-3.55850e+00,-2.81901e+00,-2.54318e+00,1.06159e+01,1.76749e+01
56,-3.57646e+00,-3.66616e+00,-2.92785e+00,-2.65246e+00,1.04855e+01,1.75331e+01
57,-3.68820e+00,-3.77775e+00,-3.04067e+00,-2.76573e+00,1.03503e+01,1.73861e+01
58,-3.73110e+00,-3.82060e+00,-3.08398e+00,-2.80922e+00,1.02984e+01,1.73297e+01
59,-3.69563e+00,-3.78518e+00,-3.04817e+00,-2.77327e+00,1.03413e+01,1.73764e+01
60,-3.64428e+00,-3.73390e+00,-2.99633e+00,-2.72121e+00,1.04034e+01,1.74439e+01
61,-3.65409e+00,-3.74369e+00,-3.00623e+00,-2.73116e+00,1.03915e+01,1.74310e+01
62,-3.74580e+00,-3.83528e+00,-3.09883e+00,-2.82413e+00,1.02806e+01,1.73104e+01
63,-3.86486e+00,-3.95418e+00,-3.21902e+00,-2.94481e+00,1.01366e+01,1.71539e+01
64,-3.93145e+00,-4.02069e+00,-3.28626e+00,-3.01232e+00,1.00561e+01,1.70663e+01
65,-3.91397e+00,-4.00322e+00,-3.26860e+00,-2.99459e+00,1.00772e+01,1.70893e+01
66,-3.85804e+00,-3.94737e+00,-3.21214e+00,-2.93790e+00,1.01448e+01,1.71628e+01
67,-3.84462e+00,-3.93397e+00,-3.19859e+00,-2.92429e+00,1.01611e+01,1.71805e+01
68,-3.91550e+00,-4.00475e+00,-3.27015e+00,-2.99614e+00,1.00754e+01,1.70873e+01
69,-4.03496e+00,-4.12406e+00,-3.39076e+00,-3.11724e+00,9.93092e+00,1.69303e+01
70,-4.12255e+00,-4.21153e+00,-3.47918e+00,-3.20602e+00,9.82505e+00,1.68152e+01
71,-4.12702e+00,-4.21599e+00,-3.48369e+00,-3.21055e+00,9.81965e+00,1.68094e+01
72,-4.07352e+00,-4.16257e+00,-3.42969e+00,-3.15633e+00,9.88431e+00,1.68796e+01
73,-4.04048e+00,-4.12957e+00,-3.39633e+00,-3.12283e+00,9.92425e+00,1.69231e+01
74,-4.08742e+00,-4.17644e+00,-3.44371e+00,-3.17041e+00,9.86752e+00,1.68614e+01
75,-4.20032e+00,-4.28920e+00,-3.55770e+00,-3.28485e+00,9.73106e+00,1.67131e+01
76,-4.30447e+00,-4.39321e+00,-3.66284e+00,-3.39042e+00,9.60521e+00,1.65763e+01
77,-4.33311e+00,-4.42181e+00,-3.69176e+00,-3.41945e+00,9.57061e+00,1.65387e+01
78,-4.28886e+00,-4.37762e+00,-3.64708e+00,-3.37459e+00,9.62407e+00,1.65968e+01
79,-4.24133e+00,-4.33015e+00,-3.59910e+00,-3.32642e+00,9.68150e+00,1.66592e+01
80,-4.26309e+00,-4.35188e+00,-3.62107e+00,-3.34848e+00,9.65521e+00,1.66307e+01
81,-4.36295e+00,-4.45161e+00,-3.72188e+00,-3.44969e+00,9.53456e+00,1.64996e+01
82,-4.47790e+00,-4.56641e+00,-3.83793e+00,-3.56621e+00,9.39570e+00,1.63487e+01
83,-4.53096e+00,-4.61941e+00,-3.89150e+00,-3.61999e+00,9.33161e+00,1.62791e+01
84,-4.50200e+00,-4.59049e+00,-3.86226e+00,-3.59064e+00,9.36658e+00,1.63171e+01
85,-4.44628e+00,-4.53483e+00,-3.80600e+00,-3.53415e+00,9.43389e+00,1.63902e+01
86,-4.44359e+00,-4.53215e+00,-3.80329e+00,-3.53144e+00,9.43714e+00,1.63937e+01
87,-4.52494e+00,-4.61339e+00,-3.88541e+00,-3.61388e+00,9.33889e+00,1.62870e+01
88,-4.64403e+00,-4.73233e+00,-4.00564e+00,-3.73459e+00,9.19507e+00,1.61307e+01
89,-4.71980e+00,-4.80800e+00,-4.08213e+00,-3.81139e+00,9.10358e+00,1.60313e+01
90,-4.71095e+00,-4.79916e+00,-4.07319e+00,-3.80242e+00,9.11428e+00,1.60430e+01
91,-4.65393e+00,-4.74221e+00,-4.01564e+00,-3.74463e+00,9.18311e+00,1.61177e+01
92,-4.62947e+00,-4.71779e+00,-3.99094e+00,-3.71984e+00,9.21265e+00,1.61498e+01
93,-4.68827e+00,-4.77651e+00,-4.05030e+00,-3.77944e+00,9.14165e+00,1.60727e+01
94,-4.80449e+00,-4.89258e+00,-4.16763e+00,-3.89723e+00,9.00135e+00,1.59203e+01
95,-4.89943e+00,-4.98738e+00,-4.26346e+00,-3.99345e+00,8.88677e+00,1.57958e+01
96,-4.91386e+00,-5.00180e+00,-4.27803e+00,-4.00807e+00,8.86936e+00,1.57769e+01
97,-4.86255e+00,-4.95056e+00,-4.22624e+00,-3.95608e+00,8.93127e+00,1.58442e+01
98,-4.82069e+00,-4.90875e+00,-4.18398e+00,-3.91365e+00,8.98180e+00,1.58990e+01
99,-4.85470e+00,-4.94271e+00,-4.21831e+00,-3.94811e+00,8.94076e+00,1.58545e+01
100,-4.96121e+00,-5.04909e+00,-4.32583e+00,-4.05607e+00,8.81221e+00,1.57148e+01
101,-5.07019e+00,-5.15793e+00,-4.43584e+00,-4.16652e+00,8.68072e+00,1.55720e+01
102,-5.10922e+00,-5.19690e+00,-4.47524e+00,-4.20607e+00,8.63364e+00,1.55209e+01
103,-5.07016e+00,-5.15789e+00,-4.43581e+00,-4.16648e+00,8.68076e+00,1.55721e+01
104,-5.01664e+00,-5.10444e+00,-4.38178e+00,-4.11224e+00,8.74533e+00,1.56422e+01
105,-5.02553e+00,-5.11332e+00,-4.39076e+00,-4.12125e+00,8.73460e+00,1.56306e+01
106,-5.11627e+00,-5.20394e+00,-4.48235e+00,-4.21322e+00,8.62514e+00,1.55117e+01
107,-5.23303e+00,-5.32055e+00,-4.60022e+00,-4.33155e+00,8.48430e+00,1.53587e+01
108,-5.29598e+00,-5.38342e+00,-4.66376e+00,-4.39535e+00,8.40838e+00,1.52763e+01
109,-5.27469e+00,-5.36216e+00,-4.64228e+00,-4.37378e+00,8.43405e+00,1.53042e+01
110,-5.21617e+00,-5.30372e+00,-4.58320e+00,-4.31447e+00,8.50462e+00,1.53808e+01
111,-5.20161e+00,-5.28918e+00,-4.56851e+00,-4.29971e+00,8.52219e+00,1.53999e+01
112,-5.27172e+00,-5.35919e+00,-4.63928e+00,-4.37076e+00,8.43763e+00,1.53081e+01
113,-5.38936e+00,-5.47668e+00,-4.75803e+00,-4.48999e+00,8.29578e+00,1.51540e+01
114,-5.47362e+00,-5.56083e+00,-4.84308e+00,-4.57538e+00,8.19419e+00,1.50438e+01
115,-5.47421e+00,-5.56142e+00,-4.84367e+00,-4.57597e+00,8.19349e+00,1.50430e+01
116,-5.41772e+00,-5.50500e+00,-4.78666e+00,-4.51873e+00,8.26158e+00,1.51169e+01
117,-5.38322e+00,-5.47055e+00,-4.75183e+00,-4.48376e+00,8.30318e+00,1.51621e+01
118,-5.42946e+00,-5.51673e+00,-4.79851e+00,-4.53063e+00,8.24743e+00,1.51015e+01
119,-5.54097e+00,-5.62809e+00,-4.91106e+00,-4.64363e+00,8.11301e+00,1.49556e+01
120,-5.64221e+00,-5.72920e+00,-5.01325e+00,-4.74623e+00,7.99100e+00,1.48232e+01
121,-5.66699e+00,-5.75395e+00,-5.03827e+00,-4.77135e+00,7.96113e+00,1.47907e+01
122,-5.61941e+00,-5.70643e+00,-4.99024e+00,-4.72312e+00,8.01847e+00,1.48530e+01
123,-5.57004e+00,-5.65712e+00,-4.94041e+00,-4.67309e+00,8.07797e+00,1.49176e+01
124,-5.59106e+00,-5.67811e+00,-4.96162e+00,-4.69439e+00,8.05264e+00,1.48901e+01
