# Radius per segment (in mm): 20.0, 30.0, 40.0, 20.0, 20.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.44199e+01,1.41302e+01,1.48716e+01,1.53815e+01,1.83082e+01,1.99757e+01
2,1.44231e+01,1.41334e+01,1.48748e+01,1.53848e+01,1.83115e+01,1.99792e+01
3,1.44417e+01,1.41519e+01,1.48935e+01,1.54036e+01,1.83311e+01,1.99992e+01
4,1.44512e+01,1.41614e+01,1.49031e+01,1.54133e+01,1.83412e+01,2.00095e+01
5,1.44356e+01,1.41459e+01,1.48874e+01,1.53975e+01,1.83247e+01,1.99927e+01
6,1.44018e+01,1.41122e+01,1.48534e+01,1.53632e+01,1.82891e+01,1.99562e+01
7,1.43736e+01,1.40841e+01,1.48250e+01,1.53346e+01,1.82593e+01,1.99258e+01
8,1.43695e+01,1.40801e+01,1.48209e+01,1.53305e+01,1.82550e+01,1.99214e+01
9,1.43860e+01,1.40965e+01,1.48375e+01,1.53472e+01,1.82724e+01,1.99392e+01
10,1.44006e+01,1.41110e+01,1.48522e+01,1.53620e+01,1.82878e+01,1.99549e+01
11,1.43925e+01,1.41029e+01,1.48440e+01,1.53538e+01,1.82793e+01,1.99462e+01
12,1.43618e+01,1.40724e+01,1.48132e+01,1.53227e+01,1.82469e+01,1.99132e+01
13,1.43295e+01,1.40402e+01,1.47806e+01,1.52899e+01,1.82128e+01,1.98783e+01
14,1.43179e+01,1.40286e+01,1.47690e+01,1.52782e+01,1.82006e+01,1.98658e+01
15,1.43303e+01,1.40410e+01,1.47814e+01,1.52907e+01,1.82137e+01,1.98792e+01
16,1.43481e+01,1.40587e+01,1.47993e+01,1.53088e+01,1.82325e+01,1.98984e+01
17,1.43475e+01,1.40582e+01,1.47988e+01,1.53082e+01,1.82319e+01,1.98978e+01
