# Radius per segment (in mm): 60.0, 40.0, 50.0, 60.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.76282e+01,1.75270e+01,1.82360e+01,1.88455e+01,1.94577e+01,1.99901e+01
2,1.76230e+01,1.75218e+01,1.82307e+01,1.88402e+01,1.94523e+01,1.99847e+01
3,1.76203e+01,1.75191e+01,1.82280e+01,1.88374e+01,1.94495e+01,1.99819e+01
4,1.76161e+01,1.75149e+01,1.82237e+01,1.88332e+01,1.94452e+01,1.99776e+01
5,1.76077e+01,1.75065e+01,1.82152e+01,1.88246e+01,1.94366e+01,1.99689e+01
6,1.75962e+01,1.74951e+01,1.82037e+01,1.88130e+01,1.94249e+01,1.99571e+01
7,1.75857e+01,1.74846e+01,1.81931e+01,1.88023e+01,1.94141e+01,1.99462e+01
8,1.75792e+01,1.74781e+01,1.81866e+01,1.87957e+01,1.94074e+01,1.99396e+01
9,1.75762e+01,1.74751e+01,1.81835e+01,1.87926e+01,1.94043e+01,1.99364e+01
10,1.75728e+01,1.74717e+01,1.81801e+01,1.87892e+01,1.94009e+01,1.99329e+01
11,1.75657e+01,1.74646e+01,1.81729e+01,1.87820e+01,1.93936e+01,1.99256e+01
12,1.75548e+01,1.74537e+01,1.81619e+01,1.87709e+01,1.93824e+01,1.99143e+01
13,1.75436e+01,1.74425e+01,1.81506e+01,1.87595e+01,1.93709e+01,1.99028e+01
14,1.75359e+01,1.74348e+01,1.81428e+01,1.87516e+01,1.93630e+01,1.98948e+01
15,1.75322e+01,1.74311e+01,1.81391e+01,1.87479e+01,1.93592e+01,1.98909e+01
16,1.75293e+01,1.74283e+01,1.81363e+01,1.87450e+01,1.93563e+01,1.98880e+01
17,1.75235e+01,1.74224e+01,1.81303e+01,1.87390e+01,1.93502e+01,1.98819e+01
18,1.75134e+01,1.74124e+01,1.81202e+01,1.87288e+01,1.93399e+01,1.98715e+01
