# Radius per segment (in mm): 60.0, 50.0, 40.0, 30.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,6.89513e+00,6.80806e+00,7.25067e+00,8.10203e+00,1.00300e+01,1.98323e+01
2,6.84731e+00,6.76030e+00,7.20260e+00,8.05339e+00,9.98000e+00,1.97756e+01
3,6.85554e+00,6.76852e+00,7.21088e+00,8.06176e+00,9.98860e+00,1.97854e+01
4,6.83097e+00,6.74398e+00,7.18618e+00,8.03677e+00,9.96292e+00,1.97563e+01
5,6.71509e+00,6.62825e+00,7.06972e+00,7.91890e+00,9.84186e+00,1.96189e+01
6,6.53354e+00,6.44693e+00,6.88725e+00,7.73422e+00,9.65217e+00,1.94037e+01
7,6.37253e+00,6.28612e+00,6.72543e+00,7.57045e+00,9.48397e+00,1.92130e+01
8,6.29966e+00,6.21334e+00,6.65219e+00,7.49633e+00,9.40785e+00,1.91267e+01
9,6.30167e+00,6.21534e+00,6.65420e+00,7.49837e+00,9.40994e+00,1.91290e+01
10,6.29664e+00,6.21032e+00,6.64915e+00,7.49325e+00,9.40469e+00,1.91231e+01
11,6.20933e+00,6.12311e+00,6.56140e+00,7.40445e+00,9.31348e+00,1.90197e+01
12,6.04031e+00,5.95431e+00,6.39153e+00,7.23254e+00,9.13695e+00,1.88195e+01
13,5.86549e+00,5.77970e+00,6.21583e+00,7.05473e+00,8.95435e+00,1.86126e+01
14,5.76634e+00,5.68067e+00,6.11619e+00,6.95389e+00,8.85080e+00,1.84952e+01
15,5.75497e+00,5.66932e+00,6.10476e+00,6.94233e+00,8.83893e+00,1.84818e+01
16,5.76297e+00,5.67730e+00,6.11279e+00,6.95046e+00,8.84728e+00,1.84912e+01
17,5.70430e+00,5.61870e+00,6.05383e+00,6.89079e+00,8.78601e+00,1.84218e+01
18,5.55440e+00,5.46899e+00,5.90318e+00,6.73834e+00,8.62947e+00,1.82445e+01
19,5.37278e+00,5.28759e+00,5.72065e+00,6.55364e+00,8.43982e+00,1.80296e+01
20,5.24833e+00,5.16329e+00,5.59558e+00,6.42707e+00,8.30988e+00,1.78825e+01
21,5.21760e+00,5.13260e+00,5.56470e+00,6.39582e+00,8.27779e+00,1.78461e+01
22,5.23115e+00,5.14614e+00,5.57832e+00,6.40961e+00,8.29194e+00,1.78622e+01
23,5.19901e+00,5.11404e+00,5.54602e+00,6.37692e+00,8.25839e+00,1.78242e+01
24,5.07341e+00,4.98858e+00,5.41979e+00,6.24919e+00,8.12725e+00,1.76757e+01
25,4.89266e+00,4.80806e+00,5.23814e+00,6.06539e+00,7.93855e+00,1.74620e+01
26,4.74600e+00,4.66158e+00,5.09076e+00,5.91626e+00,7.78546e+00,1.72888e+01
27,4.69157e+00,4.60721e+00,5.03605e+00,5.86091e+00,7.72863e+00,1.72245e+01
28,4.70286e+00,4.61849e+00,5.04740e+00,5.87238e+00,7.74042e+00,1.72378e+01
29,4.69313e+00,4.60877e+00,5.03762e+00,5.86249e+00,7.73026e+00,1.72263e+01
30,4.59515e+00,4.51091e+00,4.93916e+00,5.76286e+00,7.62799e+00,1.71106e+01
31,4.42299e+00,4.33896e+00,4.76615e+00,5.58781e+00,7.44830e+00,1.69073e+01
32,4.25911e+00,4.17528e+00,4.60146e+00,5.42118e+00,7.27726e+00,1.67138e+01
33,4.17861e+00,4.09487e+00,4.52055e+00,5.33932e+00,7.19324e+00,1.66188e+01
34,4.18007e+00,4.09634e+00,4.52203e+00,5.34082e+00,7.19478e+00,1.66205e+01
35,4.18694e+00,4.10319e+00,4.52893e+00,5.34780e+00,7.20194e+00,1.66286e+01
36,4.11784e+00,4.03418e+00,4.45949e+00,5.27754e+00,7.12983e+00,1.65470e+01
37,3.96141e+00,3.87793e+00,4.30229e+00,5.11849e+00,6.96659e+00,1.63625e+01
38,3.78676e+00,3.70350e+00,4.12679e+00,4.94093e+00,6.78436e+00,1.61564e+01
39,3.67999e+00,3.59685e+00,4.01948e+00,4.83238e+00,6.67295e+00,1.60305e+01
40,3.66496e+00,3.58184e+00,4.00438e+00,4.81710e+00,6.65727e+00,1.60128e+01
41,3.68137e+00,3.59823e+00,4.02087e+00,4.83378e+00,6.67439e+00,1.60321e+01
42,3.64018e+00,3.55709e+00,3.97948e+00,4.79190e+00,6.63141e+00,1.59836e+01
43,3.50548e+00,3.42255e+00,3.84412e+00,4.65496e+00,6.49088e+00,1.58247e+01
44,3.32749e+00,3.24478e+00,3.66526e+00,4.47402e+00,6.30519e+00,1.56149e+01
45,3.19645e+00,3.11389e+00,3.53358e+00,4.34080e+00,6.16850e+00,1.54605e+01
46,3.15964e+00,3.07712e+00,3.49659e+00,4.30338e+00,6.13010e+00,1.54171e+01
47,3.17786e+00,3.09532e+00,3.51490e+00,4.32190e+00,6.14910e+00,1.54386e+01
48,3.16148e+00,3.07897e+00,3.49845e+00,4.30526e+00,6.13202e+00,1.54193e+01
49,3.05288e+00,2.97050e+00,3.38931e+00,4.19486e+00,6.01874e+00,1.52913e+01
50,2.87935e+00,2.79717e+00,3.21494e+00,4.01846e+00,5.83775e+00,1.50869e+01
51,2.72809e+00,2.64609e+00,3.06294e+00,3.86470e+00,5.67999e+00,1.49088e+01
52,2.66603e+00,2.58411e+00,3.00058e+00,3.80162e+00,5.61527e+00,1.48358e+01
53,2.67827e+00,2.59632e+00,3.01288e+00,3.81405e+00,5.62803e+00,1.48502e+01
54,2.68173e+00,2.59979e+00,3.01636e+00,3.81758e+00,5.63164e+00,1.48542e+01
55,2.60162e+00,2.51977e+00,2.93586e+00,3.73614e+00,5.54809e+00,1.47599e+01
56,2.44009e+00,2.35843e+00,2.77355e+00,3.57195e+00,5.37965e+00,1.45698e+01
57,2.27435e+00,2.19289e+00,2.60701e+00,3.40349e+00,5.20683e+00,1.43748e+01
58,2.18569e+00,2.10433e+00,2.51792e+00,3.31338e+00,5.11438e+00,1.42705e+01
59,2.18470e+00,2.10335e+00,2.51693e+00,3.31238e+00,5.11335e+00,1.42693e+01
60,2.20154e+00,2.12016e+00,2.53384e+00,3.32948e+00,5.13090e+00,1.42891e+01
61,2.15012e+00,2.06880e+00,2.48217e+00,3.27722e+00,5.07729e+00,1.42286e+01
62,2.00728e+00,1.92614e+00,2.33865e+00,3.13205e+00,4.92837e+00,1.40606e+01
63,1.83407e+00,1.75313e+00,2.16461e+00,2.95601e+00,4.74779e+00,1.38570e+01
64,1.71966e+00,1.63886e+00,2.04965e+00,2.83973e+00,4.62852e+00,1.37225e+01
65,1.69936e+00,1.61857e+00,2.02924e+00,2.81909e+00,4.60735e+00,1.36986e+01
66,1.72208e+00,1.64127e+00,2.05208e+00,2.84219e+00,4.63104e+00,1.37253e+01
67,1.69737e+00,1.61659e+00,2.02725e+00,2.81708e+00,4.60529e+00,1.36963e+01
68,1.57854e+00,1.49789e+00,1.90784e+00,2.69630e+00,4.48141e+00,1.35566e+01
69,1.40556e+00,1.32512e+00,1.73404e+00,2.52051e+00,4.30111e+00,1.33533e+01
70,1.26840e+00,1.18812e+00,1.59622e+00,2.38112e+00,4.15816e+00,1.31922e+01
71,1.22429e+00,1.14406e+00,1.55190e+00,2.33629e+00,4.11218e+00,1.31404e+01
72,1.24505e+00,1.16480e+00,1.57276e+00,2.35739e+00,4.13382e+00,1.31648e+01
