# Radius per segment (in mm): 40.0, 20.0, 50.0, 20.0, 10.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,7.75865e+00,7.62654e+00,9.08235e+00,9.44494e+00,1.26639e+01,1.98904e+01
2,7.75965e+00,7.62754e+00,9.08337e+00,9.44598e+00,1.26649e+01,1.98916e+01
3,7.81719e+00,7.68497e+00,9.14199e+00,9.50489e+00,1.27265e+01,1.99591e+01
4,7.84148e+00,7.70921e+00,9.16673e+00,9.52976e+00,1.27525e+01,1.99877e+01
5,7.77344e+00,7.64130e+00,9.09741e+00,9.46009e+00,1.26797e+01,1.99078e+01
6,7.63891e+00,7.50703e+00,8.96035e+00,9.32233e+00,1.25357e+01,1.97498e+01
7,7.52494e+00,7.39327e+00,8.84424e+00,9.20563e+00,1.24137e+01,1.96160e+01
8,7.49978e+00,7.36815e+00,8.81860e+00,9.17986e+00,1.23868e+01,1.95864e+01
9,7.55007e+00,7.41835e+00,8.86984e+00,9.23135e+00,1.24406e+01,1.96455e+01
10,7.59316e+00,7.46136e+00,8.91374e+00,9.27548e+00,1.24867e+01,1.96961e+01
11,7.55309e+00,7.42137e+00,8.87292e+00,9.23445e+00,1.24439e+01,1.96490e+01
12,7.43041e+00,7.29892e+00,8.74793e+00,9.10883e+00,1.23126e+01,1.95050e+01
13,7.30169e+00,7.17044e+00,8.61679e+00,8.97703e+00,1.21748e+01,1.93539e+01
14,7.24915e+00,7.11799e+00,8.56327e+00,8.92323e+00,1.21186e+01,1.92923e+01
15,7.28504e+00,7.15381e+00,8.59983e+00,8.95997e+00,1.21570e+01,1.93344e+01
16,7.34036e+00,7.20903e+00,8.65619e+00,9.01662e+00,1.22162e+01,1.93993e+01
17,7.32832e+00,7.19702e+00,8.64392e+00,9.00429e+00,1.22033e+01,1.93852e+01
18,7.22413e+00,7.09303e+00,8.53778e+00,8.89762e+00,1.20919e+01,1.92629e+01
19,7.08777e+00,6.95692e+00,8.39886e+00,8.75799e+00,1.19460e+01,1.91029e+01
20,7.00889e+00,6.87818e+00,8.31851e+00,8.67723e+00,1.18616e+01,1.90104e+01
21,7.02437e+00,6.89363e+00,8.33428e+00,8.69308e+00,1.18781e+01,1.90285e+01
22,7.08440e+00,6.95355e+00,8.39543e+00,8.75455e+00,1.19424e+01,1.90990e+01
23,7.09826e+00,6.96739e+00,8.40956e+00,8.76874e+00,1.19572e+01,1.91152e+01
24,7.01778e+00,6.88705e+00,8.32756e+00,8.68633e+00,1.18711e+01,1.90208e+01
25,6.88152e+00,6.75105e+00,8.18876e+00,8.54683e+00,1.17253e+01,1.88610e+01
26,6.77947e+00,6.64919e+00,8.08480e+00,8.44235e+00,1.16162e+01,1.87413e+01
27,6.77021e+00,6.63995e+00,8.07537e+00,8.43287e+00,1.16063e+01,1.87305e+01
28,6.82708e+00,6.69672e+00,8.13331e+00,8.49110e+00,1.16671e+01,1.87972e+01
29,6.86269e+00,6.73225e+00,8.16957e+00,8.52754e+00,1.17052e+01,1.88389e+01
30,6.80925e+00,6.67891e+00,8.11514e+00,8.47283e+00,1.16480e+01,1.87762e+01
31,6.68090e+00,6.55081e+00,7.98440e+00,8.34144e+00,1.15108e+01,1.86258e+01
32,6.56073e+00,6.43086e+00,7.86199e+00,8.21842e+00,1.13822e+01,1.84849e+01
33,6.52439e+00,6.39459e+00,7.82498e+00,8.18121e+00,1.13434e+01,1.84423e+01
34,6.57053e+00,6.44064e+00,7.87197e+00,8.22844e+00,1.13927e+01,1.84964e+01
35,6.62200e+00,6.49202e+00,7.92440e+00,8.28114e+00,1.14478e+01,1.85567e+01
36,6.59686e+00,6.46692e+00,7.89879e+00,8.25539e+00,1.14209e+01,1.85272e+01
37,6.48362e+00,6.35389e+00,7.78345e+00,8.13948e+00,1.12998e+01,1.83945e+01
38,6.35188e+00,6.22239e+00,7.64926e+00,8.00461e+00,1.11589e+01,1.82401e+01
39,6.28831e+00,6.15895e+00,7.58451e+00,7.93954e+00,1.10909e+01,1.81656e+01
40,6.31700e+00,6.18758e+00,7.61373e+00,7.96891e+00,1.11216e+01,1.81992e+01
41,6.37726e+00,6.24772e+00,7.67510e+00,8.03059e+00,1.11860e+01,1.82698e+01
42,6.37942e+00,6.24989e+00,7.67731e+00,8.03281e+00,1.11884e+01,1.82724e+01
43,6.28733e+00,6.15797e+00,7.58351e+00,7.93854e+00,1.10899e+01,1.81645e+01
44,6.15151e+00,6.02240e+00,7.44518e+00,7.79950e+00,1.09447e+01,1.80054e+01
45,6.06278e+00,5.93383e+00,7.35480e+00,7.70868e+00,1.08498e+01,1.79014e+01
46,6.06875e+00,5.93979e+00,7.36088e+00,7.71479e+00,1.08562e+01,1.79084e+01
47,6.13001e+00,6.00093e+00,7.42327e+00,7.77749e+00,1.09217e+01,1.79802e+01
48,6.15637e+00,6.02724e+00,7.45012e+00,7.80447e+00,1.09499e+01,1.80111e+01
49,6.08982e+00,5.96082e+00,7.38234e+00,7.73635e+00,1.08787e+01,1.79331e+01
50,5.95778e+00,5.82902e+00,7.24786e+00,7.60120e+00,1.07376e+01,1.77785e+01
51,5.84799e+00,5.71943e+00,7.13603e+00,7.48882e+00,1.06202e+01,1.76499e+01
52,5.82779e+00,5.69927e+00,7.11547e+00,7.46815e+00,1.05986e+01,1.76263e+01
53,5.88223e+00,5.75361e+00,7.17091e+00,7.52387e+00,1.06568e+01,1.76900e+01
54,5.92777e+00,5.79907e+00,7.21729e+00,7.57048e+00,1.07055e+01,1.77433e+01
55,5.88914e+00,5.76051e+00,7.17795e+00,7.53094e+00,1.06642e+01,1.76981e+01
56,5.76850e+00,5.64009e+00,7.05508e+00,7.40746e+00,1.05352e+01,1.75568e+01
57,5.64346e+00,5.51528e+00,6.92773e+00,7.27948e+00,1.04016e+01,1.74105e+01
58,5.59578e+00,5.46769e+00,6.87918e+00,7.23068e+00,1.03507e+01,1.73547e+01
59,5.63615e+00,5.50798e+00,6.92029e+00,7.27200e+00,1.03938e+01,1.74019e+01
60,5.69435e+00,5.56608e+00,6.97957e+00,7.33157e+00,1.04560e+01,1.74700e+01
61,5.68385e+00,5.55559e+00,6.96887e+00,7.32082e+00,1.04448e+01,1.74578e+01
62,5.58132e+00,5.45326e+00,6.86445e+00,7.21588e+00,1.03352e+01,1.73378e+01
63,5.44811e+00,5.32029e+00,6.72879e+00,7.07955e+00,1.01928e+01,1.71819e+01
64,5.37385e+00,5.24617e+00,6.65316e+00,7.00354e+00,1.01135e+01,1.70950e+01
65,5.39405e+00,5.26632e+00,6.67373e+00,7.02421e+00,1.01351e+01,1.71186e+01
66,5.45741e+00,5.32958e+00,6.73826e+00,7.08907e+00,1.02028e+01,1.71928e+01
67,5.47303e+00,5.34516e+00,6.75417e+00,7.10505e+00,1.02195e+01,1.72110e+01
68,5.39395e+00,5.26623e+00,6.67363e+00,7.02411e+00,1.01350e+01,1.71185e+01
69,5.26032e+00,5.13284e+00,6.53755e+00,6.88735e+00,9.99219e+00,1.69622e+01
70,5.16252e+00,5.03522e+00,6.43796e+00,6.78727e+00,9.88771e+00,1.68478e+01
71,5.15808e+00,5.03079e+00,6.43344e+00,6.78273e+00,9.88296e+00,1.68426e+01
72,5.21873e+00,5.09133e+00,6.49520e+00,6.84480e+00,9.94776e+00,1.69135e+01
73,5.25641e+00,5.12894e+00,6.53357e+00,6.88336e+00,9.98802e+00,1.69576e+01
74,5.20427e+00,5.07689e+00,6.48047e+00,6.82999e+00,9.93230e+00,1.68966e+01
75,5.07805e+00,4.95090e+00,6.35194e+00,6.70082e+00,9.79746e+00,1.67490e+01
76,4.96169e+00,4.83476e+00,6.23345e+00,6.58175e+00,9.67316e+00,1.66129e+01
77,4.93014e+00,4.80326e+00,6.20132e+00,6.54946e+00,9.63945e+00,1.65761e+01
78,4.98043e+00,4.85346e+00,6.25253e+00,6.60092e+00,9.69317e+00,1.66349e+01
79,5.03439e+00,4.90732e+00,6.30748e+00,6.65614e+00,9.75082e+00,1.66979e+01
80,5.01055e+00,4.88353e+00,6.28320e+00,6.63175e+00,9.72535e+00,1.66701e+01
81,4.89902e+00,4.77220e+00,6.16963e+00,6.51762e+00,9.60622e+00,1.65397e+01
