# Radius per segment (in mm): 50.0, 20.0, 40.0, 30.0, 50.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.55376e+01,1.54196e+01,1.73103e+01,1.79800e+01,1.96460e+01,1.99943e+01
2,1.55364e+01,1.54184e+01,1.73091e+01,1.79787e+01,1.96448e+01,1.99930e+01
3,1.55377e+01,1.54197e+01,1.73104e+01,1.79801e+01,1.96461e+01,1.99944e+01
4,1.55375e+01,1.54195e+01,1.73102e+01,1.79799e+01,1.96460e+01,1.99942e+01
5,1.55332e+01,1.54153e+01,1.73059e+01,1.79755e+01,1.96414e+01,1.99897e+01
6,1.55260e+01,1.54081e+01,1.72985e+01,1.79680e+01,1.96338e+01,1.99820e+01
7,1.55197e+01,1.54018e+01,1.72920e+01,1.79615e+01,1.96271e+01,1.99753e+01
8,1.55173e+01,1.53994e+01,1.72896e+01,1.79590e+01,1.96246e+01,1.99728e+01
9,1.55183e+01,1.54003e+01,1.72905e+01,1.79600e+01,1.96256e+01,1.99738e+01
10,1.55189e+01,1.54010e+01,1.72912e+01,1.79607e+01,1.96263e+01,1.99744e+01
11,1.55159e+01,1.53979e+01,1.72881e+01,1.79575e+01,1.96231e+01,1.99712e+01
12,1.55092e+01,1.53913e+01,1.72812e+01,1.79506e+01,1.96160e+01,1.99641e+01
13,1.55022e+01,1.53843e+01,1.72741e+01,1.79434e+01,1.96086e+01,1.99567e+01
14,1.54985e+01,1.53807e+01,1.72703e+01,1.79396e+01,1.96048e+01,1.99528e+01
15,1.54988e+01,1.53809e+01,1.72706e+01,1.79399e+01,1.96051e+01,1.99531e+01
16,1.55000e+01,1.53821e+01,1.72718e+01,1.79411e+01,1.96063e+01,1.99544e+01
17,1.54982e+01,1.53803e+01,1.72700e+01,1.79392e+01,1.96044e+01,1.99524e+01
18,1.54923e+01,1.53744e+01,1.72639e+01,1.79331e+01,1.95982e+01,1.99462e+01
19,1.54849e+01,1.53671e+01,1.72564e+01,1.79256e+01,1.95904e+01,1.99384e+01
20,1.54801e+01,1.53623e+01,1.72515e+01,1.79206e+01,1.95853e+01,1.99333e+01
21,1.54795e+01,1.53616e+01,1.72508e+01,1.79199e+01,1.95847e+01,1.99326e+01
22,1.54808e+01,1.53630e+01,1.72522e+01,1.79213e+01,1.95861e+01,1.99340e+01
23,1.54801e+01,1.53623e+01,1.72515e+01,1.79206e+01,1.95853e+01,1.99333e+01
24,1.54753e+01,1.53574e+01,1.72465e+01,1.79156e+01,1.95802e+01,1.99281e+01
25,1.54680e+01,1.53501e+01,1.72390e+01,1.79080e+01,1.95724e+01,1.99203e+01
26,1.54621e+01,1.53443e+01,1.72330e+01,1.79019e+01,1.95663e+01,1.99141e+01
