# Radius per segment (in mm): 40.0, 60.0, 40.0, 50.0, 60.0
Timestep,Temp_Node_1,Temp_Node_2,Temp_Node_3,Temp_Node_4,Temp_Node_5,Temp_Node_6
0,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01,2.00000e+01
1,1.77020e+01,1.75502e+01,1.79385e+01,1.88523e+01,1.96596e+01,1.99939e+01
2,1.76992e+01,1.75474e+01,1.79356e+01,1.88494e+01,1.96567e+01,1.99910e+01
3,1.76981e+01,1.75463e+01,1.79345e+01,1.88483e+01,1.96555e+01,1.99898e+01
4,1.76959e+01,1.75441e+01,1.79324e+01,1.88461e+01,1.96533e+01,1.99876e+01
5,1.76909e+01,1.75391e+01,1.79273e+01,1.88410e+01,1.96481e+01,1.99824e+01
6,1.76837e+01,1.75319e+01,1.79201e+01,1.88337e+01,1.96408e+01,1.99750e+01
7,1.76771e+01,1.75254e+01,1.79135e+01,1.88271e+01,1.96341e+01,1.99683e+01
8,1.76734e+01,1.75217e+01,1.79098e+01,1.88233e+01,1.96302e+01,1.99644e+01
9,1.76721e+01,1.75203e+01,1.79084e+01,1.88219e+01,1.96289e+01,1.99630e+01
10,1.76705e+01,1.75188e+01,1.79069e+01,1.88203e+01,1.96272e+01,1.99614e+01
11,1.76663e+01,1.75146e+01,1.79027e+01,1.88161e+01,1.96229e+01,1.99571e+01
12,1.76595e+01,1.75078e+01,1.78958e+01,1.88091e+01,1.96159e+01,1.99501e+01
13,1.76525e+01,1.75008e+01,1.78888e+01,1.88020e+01,1.96087e+01,1.99428e+01
14,1.76479e+01,1.74962e+01,1.78842e+01,1.87973e+01,1.96040e+01,1.99381e+01
15,1.76461e+01,1.74944e+01,1.78824e+01,1.87955e+01,1.96022e+01,1.99362e+01
16,1.76449e+01,1.74932e+01,1.78812e+01,1.87943e+01,1.96009e+01,1.99350e+01
17,1.76416e+01,1.74899e+01,1.78778e+01,1.87909e+01,1.95975e+01,1.99316e+01
18,1.76353e+01,1.74837e+01,1.78716e+01,1.87846e+01,1.95911e+01,1.99251e+01
19,1.76281e+01,1.74764e+01,1.78643e+01,1.87772e+01,1.95837e+01,1.99176e+01
20,1.76226e+01,1.74710e+01,1.78588e+01,1.87717e+01,1.95781e+01,1.99120e+01
21,1.76202e+01,1.74685e+01,1.78563e+01,1.87692e+01,1.95755e+01,1.99095e+01
22,1.76191e+01,1.74675e+01,1.78553e+01,1.87681e+01,1.95745e+01,1.99084e+01
23,1.76166e+01,1.74650e+01,1.78528e+01,1.87655e+01,1.95719e+01,1.99058e+01
24,1.76111e+01,1.74595e+01,1.78472e+01,1.87600e+01,1.95662e+01,1.99001e+01
25,1.76038e+01,1.74522e+01,1.78400e+01,1.87526e+01,1.95588e+01,1.98926e+01
26,1.75976e+01,1.74461e+01,1.78337e+01,1.87463e+01,1.95524e+01,1.98862e+01
27,1.75944e+01,1.74428e+01,1.78305e+01,1.87430e+01,1.95491e+01,1.98829e+01
28,1.75932e+01,1.74416e+01,1.78293e+01,1.87418e+01,1.95479e+01,1.98817e+01
29,1.75914e+01,1.74398e+01,1.78275e+01,1.87399e+01,1.95460e+01,1.98798e+01
30,1.75867e+01,1.74351e+01,1.78228e+01,1.87352e+01,1.95412e+01,1.98750e+01
31,1.75797e+01,1.74281e+01,1.78157e+01,1.87280e+01,1.95340e+01,1.98677e+01
32,1.75729e+01,1.74214e+01,1.78089e+01,1.87212e+01,1.95270e+01,1.98607e+01
33,1.75688e+01,1.74173e+01,1.78048e+01,1.87170e+01,1.95228e+01,1.98565e+01
34,1.75673e+01,1.74157e+01,1.78033e+01,1.87154e+01,1.95212e+01,1.98549e+01
35,1.75659e+01,1.74144e+01,1.78019e+01,1.87140e+01,1.95198e+01,1.98535e+01
36,1.75621e+01,1.74106e+01,1.77981e+01,1.87102e+01,1.95159e+01,1.98496e+01
37,1.75556e+01,1.74041e+01,1.77916e+01,1.87036e+01,1.95092e+01,1.98428e+01
38,1.75484e+01,1.73969e+01,1.77844e+01,1.86963e+01,1.95019e+01,1.98355e+01
39,1.75434e+01,1.73920e+01,1.77794e+01,1.86912e+01,1.94967e+01,1.98303e+01
40,1.75413e+01,1.73899e+01,1.77773e+01,1.86891e+01,1.94946e+01,1.98282e+01
41,1.75402e+01,1.73888e+01,1.77762e+01,1.86880e+01,1.94935e+01,1.98270e+01
42,1.75373e+01,1.73859e+01,1.77732e+01,1.86850e+01,1.94905e+01,1.98240e+01
43,1.75314e+01,1.73800e+01,1.77673e+01,1.86790e+01,1.94844e+01,1.98179e+01
44,1.75241e+01,1.73727e+01,1.77600e+01,1.86716e+01,1.94769e+01,1.98104e+01
45,1.75183e+01,1.73669e+01,1.77542e+01,1.86657e+01,1.94710e+01,1.98044e+01
46,1.75155e+01,1.73641e+01,1.77514e+01,1.86629e+01,1.94681e+01,1.98015e+01
47,1.75145e+01,1.73630e+01,1.77503e+01,1.86618e+01,1.94670e+01,1.98004e+01
48,1.75123e+01,1.73609e+01,1.77481e+01,1.86596e+01,1.94648e+01,1.97982e+01
49,1.75072e+01,1.73558e+01,1.77430e+01,1.86544e+01,1.94595e+01,1.97929e+01
50,1.75000e+01,1.73486e+01,1.77358e+01,1.86471e+01,1.94521e+01,1.97855e+01
51,1.74935e+01,1.73422e+01,1.77293e+01,1.86405e+01,1.94455e+01,1.97788e+01
52,1.74899e+01,1.73385e+01,1.77256e+01,1.86368e+01,1.94417e+01,1.97751e+01
53,1.74886e+01,1.73372e+01,1.77243e+01,1.86355e+01,1.94404e+01,1.97737e+01
